UserID,Gender
5079,2
5080,2
5081,3
5082,2
5083,1
5084,2
5085,2
5086,2
5087,2
5088,2
5089,1
5090,1
5091,2
5092,2
5093,2
5094,2
5095,2
5096,2
5097,2
5098,1
5099,2
5100,1
5101,2
5102,2
5103,1
5104,2
5105,1
5106,2
5107,2
5108,2
5109,2
5110,2
5111,2
5112,2
5113,1
5114,1
5115,2
5116,3
5117,2
5118,2
5119,2
5120,3
5121,3
5122,1
5123,2
5124,1
5125,2
5126,1
5127,2
5128,3
5129,1
5130,1
5131,2
5132,2
5133,2
5134,2
5135,2
5136,2
5137,2
5138,2
5139,2
5140,3
5141,2
5142,2
5143,2
5144,3
5145,1
5146,2
5147,2
5148,1
5149,2
5150,2
5151,2
5152,2
5153,1
5154,2
5155,1
5156,2
5157,2
5158,2
5159,2
5160,3
5161,2
5162,2
5163,3
5164,2
5165,1
5166,2
5167,2
5168,2
5169,2
5170,2
5171,1
5172,2
5173,3
5174,2
5175,1
5176,1
5177,2
5178,2
5179,2
5180,2
5181,3
5182,1
5183,2
5184,1
5185,1
5186,2
5187,2
5188,1
5189,2
5190,2
5191,2
5192,2
5193,1
5194,2
5195,2
5196,2
5197,2
5198,2
5199,2
5200,2
5201,2
5202,3
5203,2
5204,2
5205,2
5206,2
5207,3
5208,2
5209,2
5210,3
5211,2
5212,2
5213,2
5214,2
5215,2
5216,2
5217,2
5218,1
5219,2
5220,2
5221,2
5222,1
5223,2
5224,2
5225,2
5226,2
5227,2
5228,2
5229,2
5230,1
5231,2
5232,2
5233,2
5234,1
5235,2
5236,2
5237,1
5238,2
5239,1
5240,2
5241,3
5242,2
5243,2
5244,1
5245,2
5246,2
5247,3
5248,1
5249,2
5250,2
5251,2
5252,2
5253,2
5254,2
5255,2
5256,2
5257,2
5258,2
5259,3
5260,2
5261,2
5262,1
5263,2
5264,2
5265,3
5266,2
5267,2
5268,2
5269,2
5270,2
5271,2
5272,2
5273,2
5274,2
5275,2
5276,1
5277,2
5278,2
5279,3
5280,2
5281,2
5282,2
5283,1
5284,2
5285,2
5286,1
5287,2
5288,2
5289,2
5290,2
5291,1
5292,2
5293,3
5294,1
5295,2
5296,3
5297,3
5298,1
5299,2
5300,2
5301,3
5302,2
5303,3
5304,2
5305,2
5306,1
5307,2
5308,2
5309,2
5310,2
5311,2
5312,2
5313,2
5314,2
5315,2
5316,3
5317,2
5318,1
5319,2
5320,2
5321,3
5322,2
5323,2
5324,2
5325,1
5326,2
5327,1
5328,2
5329,1
5330,1
5331,2
5332,2
5333,2
5334,2
5335,2
5336,2
5337,2
5338,2
5339,2
5340,2
5341,2
5342,2
5343,2
5344,2
5345,1
5346,2
5347,2
5348,2
5349,2
5350,2
5351,2
5352,2
5353,2
5354,1
5355,2
5356,2
5357,2
5358,2
5359,2
5360,1
5361,2
5362,2
5363,1
5364,2
5365,2
5366,2
5367,2
5368,1
5369,2
5370,2
5371,2
5372,2
5373,2
5374,2
5375,2
5376,2
5377,1
5378,1
5379,2
5380,2
5381,2
5382,3
5383,2
5384,1
5385,1
5386,2
5387,2
5388,2
5389,2
5390,2
5391,1
5392,1
5393,1
5394,2
5395,1
5396,1
5397,2
5398,3
5399,2
5400,2
5401,1
5402,2
5403,2
5404,1
5405,2
5406,1
5407,2
5408,2
5409,3
5410,2
5411,2
5412,2
5413,2
5414,1
5415,2
5416,2
5417,1
5418,2
5419,2
5420,1
5421,2
5422,3
5423,2
5424,1
5425,1
5426,2
5427,1
5428,2
5429,2
5430,3
5431,1
5432,1
5433,2
5434,2
5435,2
5436,1
5437,2
5438,2
5439,3
5440,2
5441,1
5442,2
5443,2
5444,1
5445,2
5446,2
5447,2
5448,1
5449,2
5450,1
5451,2
5452,2
5453,2
5454,1
5455,2
5456,1
5457,2
5458,1
5459,1
5460,2
5461,2
5462,2
5463,2
5464,2
5465,2
5466,3
5467,1
5468,2
5469,2
5470,2
5471,2
5472,2
5473,3
5474,1
5475,2
5476,2
5477,2
5478,2
5479,2
5480,3
5481,1
5482,3
5483,3
5484,2
5485,2
5486,2
5487,2
5488,1
5489,1
5490,2
5491,1
5492,2
5493,1
5494,2
5495,2
5496,2
5497,2
5498,1
5499,1
5500,2
5501,2
5502,2
5503,2
5504,2
5505,1
5506,2
5507,2
5508,2
5509,2
5510,3
5511,1
5512,1
5513,2
5514,2
5515,2
5516,1
5517,1
5518,1
5519,1
5520,2
5521,1
5522,2
5523,1
5524,2
5525,2
5526,2
5527,1
5528,2
5529,3
5530,2
5531,2
5532,3
5533,2
5534,2
5535,2
5536,2
5537,2
5538,1
5539,2
5540,2
5541,1
5542,2
5543,2
5544,1
5545,2
5546,2
5547,1
5548,2
5549,2
5550,2
5551,1
5552,2
5553,2
5554,2
5555,3
5556,2
5557,2
5558,2
5559,1
5560,2
5561,3
5562,2
5563,1
5564,2
5565,2
5566,2
5567,2
5568,2
5569,2
5570,2
5571,1
5572,2
5573,2
5574,1
5575,2
5576,2
5577,2
5578,2
5579,3
5580,1
5581,2
5582,1
5583,2
5584,1
5585,1
5586,2
5587,2
5588,3
5589,2
5590,2
5591,2
5592,3
5593,2
5594,2
5595,2
5596,2
5597,2
5598,3
5599,2
5600,2
5601,2
5602,2
5603,2
5604,2
5605,2
5606,2
5607,3
5608,1
5609,2
5610,3
5611,1
5612,2
5613,2
5614,1
5615,2
5616,2
5617,3
5618,2
5619,3
5620,2
5621,1
5622,2
5623,2
5624,2
5625,2
5626,2
5627,2
5628,2
5629,2
5630,2
5631,1
5632,2
5633,2
5634,2
5635,2
5636,1
5637,2
5638,3
5639,1
5640,1
5641,3
5642,2
5643,3
5644,2
5645,2
5646,2
5647,2
5648,2
5649,1
5650,2
5651,2
5652,2
5653,1
5654,2
5655,1
5656,2
5657,1
5658,1
5659,1
5660,2
5661,2
5662,2
5663,2
5664,2
5665,2
5666,2
5667,2
5668,2
5669,1
5670,2
5671,1
5672,2
5673,2
5674,2
5675,2
5676,2
5677,1
5678,2
5679,2
5680,2
5681,2
5682,2
5683,1
5684,3
5685,2
5686,1
5687,1
5688,1
5689,2
5690,1
5691,3
5692,2
5693,1
5694,1
5695,2
5696,2
5697,2
5698,1
5699,3
5700,2
5701,1
5702,2
5703,2
5704,2
5705,1
5706,1
5707,1
5708,1
5709,1
5710,2
5711,2
5712,2
5713,2
5714,3
5715,2
5716,2
5717,1
5718,2
5719,2
5720,2
5721,2
5722,2
5723,2
5724,2
5725,3
5726,3
5727,2
5728,2
5729,2
5730,2
5731,2
5732,2
5733,3
5734,2
5735,1
5736,1
5737,2
5738,2
5739,2
5740,1
5741,2
5742,2
5743,3
5744,2
5745,2
5746,3
5747,2
5748,1
5749,2
5750,2
5751,2
5752,2
5753,3
5754,1
5755,1
5756,3
5757,2
5758,2
5759,2
5760,2
5761,2
5762,2
5763,2
5764,2
5765,2
5766,3
5767,1
5768,3
5769,1
5770,2
5771,2
5772,2
5773,2
5774,2
5775,2
5776,1
5777,3
5778,2
5779,2
5780,2
5781,2
5782,2
5783,2
5784,1
5785,2
5786,2
5787,1
5788,2
5789,1
5790,2
5791,2
5792,2
5793,2
5794,1
5795,1
5796,3
5797,1
5798,2
5799,3
5800,2
5801,1
5802,1
5803,3
5804,2
5805,1
5806,2
5807,2
5808,1
5809,1
5810,1
5811,2
5812,2
5813,1
5814,2
5815,3
5816,2
5817,2
5818,2
5819,2
5820,1
5821,2
5822,2
5823,1
5824,2
5825,2
5826,2
5827,2
5828,2
5829,1
5830,2
5831,2
5832,2
5833,2
5834,2
5835,1
5836,2
5837,2
5838,2
5839,2
5840,2
5841,2
5842,1
5843,2
5844,3
5845,1
5846,2
5847,2
5848,2
5849,2
5850,2
5851,2
5852,1
5853,2
5854,2
5855,1
5856,2
5857,2
5858,2
5859,2
5860,2
5861,2
5862,2
5863,2
5864,2
5865,1
5866,2
5867,2
5868,2
5869,2
5870,2
5871,1
5872,2
5873,1
5874,2
5875,3
5876,2
5877,2
5878,3
5879,2
5880,2
5881,2
5882,1
5883,2
5884,2
5885,3
5886,2
5887,1
5888,1
5889,2
5890,2
5891,2
5892,2
5893,3
5894,2
5895,2
5896,1
5897,2
5898,2
5899,1
5900,1
5901,2
5902,3
5903,2
5904,2
5905,3
5906,2
5907,1
5908,1
5909,3
5910,2
5911,3
5912,2
5913,3
5914,1
5915,2
5916,2
5917,2
5918,3
5919,1
5920,2
5921,2
5922,2
5923,2
5924,2
5925,2
5926,3
5927,1
5928,1
5929,2
5930,1
5931,2
5932,2
5933,3
5934,2
5935,2
5936,2
5937,2
5938,2
5939,2
5940,3
5941,2
5942,2
5943,1
5944,2
5945,3
5946,2
5947,3
5948,2
5949,2
5950,2
5951,2
5952,2
5953,1
5954,2
5955,2
5956,2
5957,2
5958,1
5959,2
5960,2
5961,2
5962,2
5963,2
5964,1
5965,2
5966,2
5967,1
5968,2
5969,2
5970,3
5971,2
5972,2
5973,2
5974,2
5975,1
5976,2
5977,2
5978,2
5979,2
5980,1
5981,2
5982,2
5983,2
5984,2
5985,2
5986,1
5987,3
5988,1
5989,2
5990,2
5991,2
5992,2
5993,2
5994,2
5995,3
5996,2
5997,2
5998,2
5999,2
6000,2
6001,2
6002,2
6003,2
6004,2
6005,1
6006,2
6007,2
6008,2
6009,2
6010,1
6011,2
6012,2
6013,2
6014,2
6015,2
6016,2
6017,3
6018,1
6019,2
6020,2
6021,2
6022,2
6023,3
6024,2
6025,3
6026,3
6027,2
6028,2
6029,1
6030,3
6031,2
6032,2
6033,1
6034,2
6035,2
6036,1
6037,1
6038,1
6039,1
6040,2
6041,1
6042,2
6043,2
6044,2
6045,2
6046,1
6047,2
6048,1
6049,2
6050,2
6051,2
6052,2
6053,2
6054,1
6055,1
6056,2
6057,2
6058,2
6059,1
6060,3
6061,1
6062,2
6063,2
6064,2
6065,2
6066,3
6067,2
6068,2
6069,2
6070,2
6071,2
6072,2
6073,2
6074,2
6075,2
6076,2
6077,2
6078,2
6079,1
6080,2
6081,2
6082,2
6083,2
6084,2
6085,2
6086,1
6087,2
6088,3
6089,2
6090,3
6091,1
6092,1
6093,2
6094,1
6095,1
6096,1
6097,2
6098,2
6099,2
6100,1
6101,2
6102,2
6103,2
6104,2
6105,1
6106,2
6107,2
6108,2
6109,2
6110,2
6111,2
6112,2
6113,2
6114,2
6115,2
6116,1
6117,2
6118,3
6119,2
6120,2
6121,2
6122,2
6123,2
6124,1
6125,2
6126,3
6127,2
6128,2
6129,3
6130,2
6131,2
6132,2
6133,1
6134,2
6135,2
6136,2
6137,1
6138,2
6139,2
6140,3
6141,2
6142,2
6143,1
6144,2
6145,2
6146,2
6147,2
6148,2
6149,2
6150,2
6151,1
6152,2
6153,2
6154,2
6155,3
6156,2
6157,2
6158,2
6159,1
6160,2
6161,2
6162,2
6163,2
6164,2
6165,2
6166,2
6167,2
6168,1
6169,2
6170,2
6171,2
6172,2
6173,2
6174,2
6175,2
6176,2
6177,1
6178,2
6179,2
6180,1
6181,2
6182,2
6183,2
6184,3
6185,1
6186,1
6187,2
6188,2
6189,2
6190,2
6191,1
6192,1
6193,2
6194,2
6195,1
6196,3
6197,3
6198,1
6199,3
6200,1
6201,1
6202,2
6203,2
6204,3
6205,2
6206,2
6207,2
6208,2
6209,1
6210,2
6211,2
6212,2
6213,2
6214,2
6215,2
6216,2
6217,2
6218,1
6219,2
6220,2
6221,2
6222,2
6223,2
6224,2
6225,2
6226,1
6227,2
6228,2
6229,2
6230,2
6231,2
6232,3
6233,2
6234,2
6235,3
6236,2
6237,1
6238,1
6239,2
6240,1
6241,2
6242,2
6243,2
6244,2
6245,2
6246,2
6247,3
6248,2
6249,2
6250,2
6251,2
6252,2
6253,3
6254,2
6255,2
6256,2
6257,2
6258,1
6259,3
6260,2
6261,2
6262,2
6263,2
6264,3
6265,1
6266,2
6267,1
6268,1
6269,3
6270,2
6271,2
6272,1
6273,2
6274,1
6275,2
6276,2
6277,2
6278,2
6279,2
6280,1
6281,2
6282,2
6283,2
6284,2
6285,2
6286,2
6287,1
6288,2
6289,2
6290,1
6291,2
6292,2
6293,2
6294,1
6295,2
6296,2
6297,2
6298,1
6299,2
6300,2
6301,2
6302,2
6303,2
6304,2
6305,2
6306,2
6307,2
6308,2
6309,1
6310,2
6311,2
6312,1
6313,2
6314,2
6315,2
6316,2
6317,1
6318,1
6319,2
6320,1
6321,1
6322,2
6323,3
6324,1
6325,2
6326,1
6327,2
6328,2
6329,2
6330,1
6331,3
6332,2
6333,2
6334,1
6335,2
6336,2
6337,3
6338,1
6339,2
6340,2
6341,2
6342,2
6343,1
6344,2
6345,2
6346,3
6347,2
6348,2
6349,2
6350,2
6351,2
6352,2
6353,1
6354,1
6355,2
6356,2
6357,2
6358,2
6359,2
6360,2
6361,2
6362,2
6363,2
6364,2
6365,3
6366,2
6367,2
6368,2
6369,2
6370,1
6371,3
6372,2
6373,2
6374,2
6375,2
6376,1
6377,2
6378,2
6379,3
6380,2
6381,2
6382,3
6383,1
6384,1
6385,3
6386,2
6387,1
6388,2
6389,2
6390,2
6391,2
6392,3
6393,2
6394,1
6395,1
6396,2
6397,1
6398,1
6399,2
6400,2
6401,1
6402,2
6403,1
6404,1
6405,1
6406,1
6407,2
6408,2
6409,2
6410,2
6411,2
6412,2
6413,3
6414,2
6415,1
6416,2
6417,1
6418,2
6419,2
6420,2
6421,2
6422,1
6423,2
6424,1
6425,1
6426,2
6427,2
6428,1
6429,2
6430,2
6431,2
6432,2
6433,2
6434,2
6435,2
6436,2
6437,2
6438,1
6439,3
6440,1
6441,2
6442,2
6443,2
6444,3
6445,2
6446,2
6447,2
6448,2
6449,2
6450,2
6451,2
6452,2
6453,2
6454,1
6455,2
6456,2
6457,2
6458,2
6459,3
6460,2
6461,1
6462,2
6463,2
6464,1
6465,2
6466,2
6467,2
6468,2
6469,2
6470,2
6471,2
6472,2
6473,2
6474,2
6475,1
6476,2
6477,2
6478,3
6479,2
6480,2
6481,1
6482,2
6483,2
6484,2
6485,2
6486,2
6487,1
6488,2
6489,2
6490,2
6491,2
6492,2
6493,2
6494,2
6495,2
6496,3
6497,2
6498,3
6499,2
6500,2
6501,2
6502,3
6503,2
6504,2
6505,2
6506,3
6507,2
6508,2
6509,2
6510,1
6511,1
6512,2
6513,2
6514,1
6515,2
6516,1
6517,3
6518,2
6519,1
6520,2
6521,2
6522,2
6523,1
6524,2
6525,2
6526,3
6527,2
6528,1
6529,2
6530,2
6531,3
6532,1
6533,2
6534,2
6535,2
6536,2
6537,2
6538,1
6539,2
6540,2
6541,1
6542,3
6543,3
6544,2
6545,2
6546,1
6547,2
6548,2
6549,1
6550,1
6551,2
6552,2
6553,2
6554,2
6555,2
6556,2
6557,2
6558,2
6559,1
6560,2
6561,1
6562,2
6563,3
6564,3
6565,2
6566,2
6567,2
6568,1
6569,1
6570,2
6571,2
6572,2
6573,1
6574,2
6575,2
6576,1
6577,3
6578,1
6579,2
6580,1
6581,3
6582,2
6583,2
6584,3
6585,2
6586,2
6587,1
6588,2
6589,1
6590,1
6591,2
6592,3
6593,3
6594,2
6595,2
6596,1
6597,2
6598,2
6599,1
6600,3
6601,2
6602,2
6603,2
6604,3
6605,2
6606,2
6607,2
6608,2
6609,2
6610,1
6611,2
6612,3
6613,2
6614,2
6615,2
6616,2
6617,1
6618,1
6619,2
6620,2
6621,2
6622,2
6623,2
6624,1
6625,2
6626,1
6627,2
6628,1
6629,2
6630,2
6631,2
6632,1
6633,2
6634,2
6635,2
6636,1
6637,2
6638,2
6639,1
6640,2
6641,1
6642,2
6643,1
6644,2
6645,2
6646,1
6647,1
6648,1
6649,2
6650,3
6651,3
6652,1
6653,2
6654,2
6655,2
6656,2
6657,1
6658,2
6659,1
6660,2
6661,2
6662,2
6663,2
6664,1
6665,2
6666,2
6667,2
6668,2
6669,2
6670,2
6671,2
6672,2
6673,1
6674,2
6675,3
6676,2
6677,1
6678,2
6679,1
6680,2
6681,1
6682,1
6683,2
6684,2
6685,2
6686,2
6687,1
6688,1
6689,1
6690,1
6691,2
6692,3
6693,2
6694,2
6695,2
6696,2
6697,2
6698,2
6699,2
6700,2
6701,1
6702,3
6703,2
6704,2
6705,2
6706,2
6707,2
6708,2
6709,3
6710,2
6711,1
6712,2
6713,2
6714,2
6715,1
6716,2
6717,1
6718,1
6719,2
6720,2
6721,2
6722,1
6723,2
6724,2
6725,2
6726,2
6727,2
6728,2
6729,3
6730,2
6731,3
6732,2
6733,2
6734,2
6735,2
6736,2
6737,2
6738,1
6739,2
6740,1
6741,1
6742,2
6743,2
6744,2
6745,2
6746,2
6747,2
6748,3
6749,2
6750,2
6751,2
6752,3
6753,2
6754,2
6755,2
6756,2
6757,2
6758,1
6759,3
6760,2
6761,2
6762,2
6763,1
6764,2
6765,3
6766,2
6767,2
6768,2
6769,1
6770,2
6771,1
6772,2
6773,1
6774,2
6775,3
6776,2
6777,3
6778,2
6779,3
6780,2
6781,2
6782,1
6783,2
6784,2
6785,2
6786,1
6787,2
6788,2
6789,2
6790,3
6791,2
6792,2
6793,1
6794,2
6795,1
6796,2
6797,2
6798,2
6799,2
6800,2
6801,2
6802,2
6803,2
6804,1
6805,2
6806,1
6807,2
6808,2
6809,2
6810,2
6811,2
6812,2
6813,2
6814,2
6815,1
6816,2
6817,2
6818,2
6819,1
6820,2
6821,2
6822,2
6823,2
6824,3
6825,2
6826,1
6827,2
6828,2
6829,2
6830,2
6831,2
6832,1
6833,2
6834,2
6835,1
6836,2
6837,2
6838,2
6839,2
6840,1
6841,1
6842,3
6843,2
6844,2
6845,2
6846,1
6847,1
6848,2
6849,2
6850,2
6851,1
6852,2
6853,2
6854,2
6855,2
6856,2
6857,2
6858,2
6859,1
6860,2
6861,2
6862,2
6863,2
6864,2
6865,2
6866,2
6867,1
6868,2
6869,3
6870,1
6871,2
6872,2
6873,2
6874,1
6875,2
6876,3
6877,2
6878,2
6879,1
6880,2
6881,2
6882,2
6883,2
6884,1
6885,2
6886,2
6887,2
6888,2
6889,2
6890,1
6891,2
6892,1
6893,2
6894,2
6895,1
6896,2
6897,2
6898,2
6899,2
6900,1
6901,2
6902,3
6903,2
6904,2
6905,1
6906,1
6907,3
6908,1
6909,1
6910,2
6911,1
6912,2
6913,1
6914,1
6915,3
6916,2
6917,3
6918,3
6919,2
6920,2
6921,2
6922,2
6923,1
6924,3
6925,2
6926,2
6927,3
6928,2
6929,2
6930,2
6931,2
6932,2
6933,1
6934,1
6935,2
6936,3
6937,1
6938,2
6939,2
6940,2
6941,2
6942,1
6943,2
6944,3
6945,1
6946,2
6947,2
6948,2
6949,2
6950,2
6951,2
6952,2
6953,1
6954,2
6955,2
6956,2
6957,2
6958,2
6959,2
6960,3
6961,2
6962,2
6963,2
6964,2
6965,1
6966,2
6967,1
6968,2
6969,2
6970,1
6971,2
6972,2
6973,2
6974,2
6975,2
6976,2
6977,2
6978,1
6979,3
6980,2
6981,2
6982,2
6983,2
6984,3
6985,2
6986,1
6987,2
6988,2
6989,2
6990,2
6991,2
6992,2
6993,2
6994,3
6995,1
6996,2
6997,2
6998,1
6999,2
7000,2
7001,2
7002,2
7003,1
7004,2
7005,2
7006,2
7007,2
7008,3
7009,2
7010,3
7011,2
7012,1
7013,1
7014,1
7015,2
7016,1
7017,2
7018,2
7019,2
7020,2
7021,1
7022,2
7023,2
7024,2
7025,3
7026,1
7027,1
7028,3
7029,2
7030,2
7031,2
7032,2
7033,2
7034,2
7035,1
7036,2
7037,3
7038,2
7039,3
7040,2
7041,2
7042,2
7043,2
7044,2
7045,2
7046,1
7047,2
7048,1
7049,1
7050,1
7051,2
7052,2
7053,2
7054,2
7055,1
7056,2
7057,3
7058,1
7059,2
7060,3
7061,3
7062,3
7063,1
7064,2
7065,2
7066,2
7067,2
7068,1
7069,2
7070,2
7071,2
7072,1
7073,2
7074,2
7075,1
7076,1
7077,2
7078,2
7079,2
7080,2
7081,1
7082,2
7083,2
7084,1
7085,2
7086,2
7087,1
7088,3
7089,2
7090,2
7091,1
7092,2
7093,3
7094,2
7095,2
7096,1
7097,3
7098,1
7099,2
7100,1
7101,2
7102,2
7103,2
7104,2
7105,1
7106,1
7107,2
7108,1
7109,1
7110,1
7111,1
7112,2
7113,2
7114,2
7115,2
7116,3
7117,2
7118,2
7119,1
7120,3
7121,2
7122,2
7123,2
7124,2
7125,1
7126,2
7127,2
7128,2
7129,2
7130,2
7131,1
7132,2
7133,2
7134,2
7135,2
7136,2
7137,2
7138,2
7139,2
7140,2
7141,2
7142,2
7143,2
7144,3
7145,2
7146,3
7147,2
7148,3
7149,2
7150,1
7151,1
7152,2
7153,2
7154,1
7155,2
7156,2
7157,2
7158,2
7159,3
7160,2
7161,1
7162,2
7163,2
7164,1
7165,2
7166,2
7167,1
7168,2
7169,2
7170,2
7171,2
7172,2
7173,2
7174,3
7175,1
7176,3
7177,2
7178,3
7179,2
7180,2
7181,2
7182,2
7183,2
7184,2
7185,3
7186,2
7187,2
7188,1
7189,2
7190,1
7191,2
7192,1
7193,1
7194,2
7195,2
7196,2
7197,2
7198,2
7199,3
7200,2
7201,2
7202,2
7203,2
7204,2
7205,3
7206,2
7207,2
7208,1
7209,2
7210,1
7211,2
7212,1
7213,1
7214,2
7215,2
7216,2
7217,2
7218,2
7219,3
7220,2
7221,2
7222,2
7223,1
7224,1
7225,2
7226,2
7227,2
7228,2
7229,2
7230,2
7231,2
7232,2
7233,2
7234,1
7235,2
7236,2
7237,1
7238,2
7239,1
7240,1
7241,2
7242,2
7243,2
7244,3
7245,2
7246,3
7247,2
7248,2
7249,2
7250,2
7251,2
7252,2
7253,3
7254,2
7255,2
7256,2
7257,2
7258,2
7259,3
7260,1
7261,2
7262,2
7263,2
7264,2
7265,3
7266,1
7267,1
7268,1
7269,2
7270,1
7271,2
7272,2
7273,2
7274,1
7275,3
7276,2
7277,3
7278,2
7279,2
7280,1
7281,1
7282,2
7283,2
7284,2
7285,3
7286,2
7287,2
7288,2
7289,2
7290,2
7291,2
7292,2
7293,2
7294,1
7295,2
7296,2
7297,2
7298,2
7299,2
7300,2
7301,2
7302,1
7303,2
7304,3
7305,1
7306,2
7307,2
7308,3
7309,2
7310,2
7311,2
7312,1
7313,1
7314,1
7315,1
7316,2
7317,2
7318,2
7319,1
7320,2
7321,1
7322,1
7323,1
7324,3
7325,1
7326,1
7327,3
7328,2
7329,2
7330,2
7331,2
7332,2
7333,2
7334,2
7335,2
7336,2
7337,1
7338,2
7339,3
7340,1
7341,2
7342,2
7343,1
7344,1
7345,1
7346,2
7347,2
7348,1
7349,1
7350,2
7351,2
7352,3
7353,2
7354,1
7355,2
7356,1
7357,2
7358,2
7359,2
7360,2
7361,3
7362,1
7363,3
7364,2
7365,2
7366,2
7367,1
7368,3
7369,3
7370,2
7371,2
7372,2
7373,2
7374,1
7375,1
7376,2
7377,2
7378,2
7379,2
7380,2
7381,2
7382,2
7383,1
7384,2
7385,2
7386,2
7387,3
7388,1
7389,2
7390,2
7391,2
7392,2
7393,3
7394,2
7395,2
7396,2
7397,2
7398,2
7399,1
7400,2
7401,2
7402,2
7403,3
7404,3
7405,3
7406,2
7407,2
7408,2
7409,2
7410,2
7411,2
7412,2
7413,1
7414,2
7415,1
7416,1
7417,2
7418,2
7419,2
7420,2
7421,2
7422,2
7423,2
7424,2
7425,2
7426,3
7427,2
7428,2
7429,2
7430,2
7431,1
7432,2
7433,2
7434,2
7435,3
7436,1
7437,2
7438,2
7439,2
7440,2
7441,2
7442,2
7443,2
7444,2
7445,2
7446,2
7447,2
7448,1
7449,2
7450,2
7451,2
7452,1
7453,3
7454,1
7455,2
7456,2
7457,2
7458,2
7459,2
7460,2
7461,2
7462,2
7463,1
7464,1
7465,2
7466,3
7467,2
7468,2
7469,2
7470,1
7471,1
7472,2
7473,1
7474,2
7475,2
7476,1
7477,2
7478,2
7479,2
7480,1
7481,2
7482,3
7483,2
7484,2
7485,2
7486,2
7487,2
7488,2
7489,2
7490,2
7491,2
7492,1
7493,2
7494,1
7495,2
7496,1
7497,3
7498,2
7499,2
7500,2
7501,3
7502,1
7503,3
7504,2
7505,2
7506,2
7507,2
7508,3
7509,2
7510,2
7511,2
7512,2
7513,2
7514,1
7515,2
7516,2
7517,2
7518,2
7519,2
7520,1
7521,2
7522,1
7523,2
7524,2
7525,2
7526,2
7527,3
7528,2
7529,1
7530,2
7531,2
7532,2
7533,2
7534,2
7535,1
7536,2
7537,3
7538,1
7539,2
